2025-09-02,08:30,(DLD) SU CV - CSRU,Superior Civil (Dickinson),DLD,"DICKINSON, DAVID L."
2025-09-02,08:30,(DLD) SU CV- Adoptions,Superior Civil (Dickinson),DLD,"DICKINSON, DAVID L."
2025-09-02,09:00,(JSB) SU CR- Revocations,Superior Court Criminal,JSB,"Bagley, Jeffrey S."
2025-09-02,09:30,(DLD) SU CV - UNC,Superior Civil (Dickinson),DLD,"DICKINSON, DAVID L."
2025-09-02,10:30,(DLD) SU CV - Non Domestic,Superior Civil (Dickinson),DLD,"DICKINSON, DAVID L."
2025-09-02,15:00,(JSB) SU CR- Drug Court,Superior Court Criminal,JSB,"Bagley, Jeffrey S."
2025-09-03,07:30,(DLD) SU CV - Domestic,Superior Civil (Dickinson),DLD,"DICKINSON, DAVID L."
2025-09-03,08:30,(DLD) SU CR- Motions,Superior Court Criminal,DLD,"DICKINSON, DAVID L."
2025-09-03,09:00,(DLD) SU CV - Domestic,Superior Civil (Dickinson),DLD,"DICKINSON, DAVID L."
2025-09-03,09:00,(JAD) St CR - Bond Status/Motions,State Court Criminal,JAD,"Dunn, James A."
2025-09-03,09:00,(JAD) St Cr - Jail Calendar,State Court Criminal,JAD,"Dunn, James A."
2025-09-03,09:00,(JAD) ST CR - Revocations,State Court Criminal,JAD,"Dunn, James A."
2025-09-03,09:00,(JAD) ST CV - Non Jury,State Court Civil,JAD,"Dunn, James A."
2025-09-03,09:00,(JSB) SU CR- Arraignment,Superior Court Criminal,JSB,"Bagley, Jeffrey S."
2025-09-03,09:00,(JSB) SU CR- Non Jury,Superior Court Criminal,JSB,"Bagley, Jeffrey S."
2025-09-03,09:00,(KMC-D) SU CV - FMV / Stalking,Superior Civil (Dickinson),DLD,"DICKINSON, DAVID L."
2025-09-03,09:00,(KMC-D) SU CV - FMV / Stalking,Superior Civil (Dickinson),KMC,"Chambless, Keisha Martin"
2025-09-03,09:00,(KMC-S) SU CV - FMV/Stalking,Superior Civil (Smith),KMC,"Chambless, Keisha Martin"
2025-09-03,09:00,(KMC-S) SU CV - FMV/Stalking,Superior Civil (Smith),PCS,"Smith, Philip C."
2025-09-03,09:00,(TRM) ST CR - DUI Review,State Court Criminal,TRM,"McClelland, T. Russell, III"
2025-09-03,15:00,(TRM) ST CR - DUI Court,State Court Criminal,TRM,"McClelland, T. Russell, III"
2025-09-04,08:30,(DLD) SU CR- Arraignment,Superior Court Criminal,DLD,"DICKINSON, DAVID L."
2025-09-04,09:00,(DLD) SU CR- Non Jury,Superior Court Criminal,DLD,"DICKINSON, DAVID L."
2025-09-04,09:00,(JAD) ST CR - Attorney Status Hearing,State Court Criminal,JAD,"Dunn, James A."
2025-09-04,09:00,(JSB-VJ) SU CV - Civil Non-Jury,Superior Civil  (Bagley),JSB,"Bagley, Jeffrey S."
2025-09-04,09:00,(JSB-VJ) SU CV - Civil Non-Jury,Superior Civil  (Bagley),PJ,"Presiding, Judge"
2025-09-04,09:00,(TRM) ST CR - Bond For,State Court Criminal,TRM,"McClelland, T. Russell, III"
2025-09-04,09:00,(TRM) ST CR - Jail/Revos,State Court Criminal,TRM,"McClelland, T. Russell, III"
2025-09-04,09:30,(JAD) ST CR - Pleas,State Court Criminal,JAD,"Dunn, James A."
2025-09-04,13:30,(JAD) ST CR - PreTrial Conference,State Court Criminal,JAD,"Dunn, James A."
2025-09-04,15:00,(CWW) SU CR- CARE Court,Superior Court Criminal,CWW,"Willis, Christopher W."
2025-09-05,08:30,(DLD) SU CR- Sentencing,Superior Court Criminal,DLD,"DICKINSON, DAVID L."
2025-09-05,09:00,(DLD) SU CR- Motions,Superior Court Criminal,DLD,"DICKINSON, DAVID L."
2025-09-05,09:00,(DLD) SU CR- Revocations,Superior Court Criminal,DLD,"DICKINSON, DAVID L."
2025-09-05,09:00,(JAD) ST CR - TVB Arraignments -PRESIDING,State Court Criminal,JAD,"Dunn, James A."
2025-09-05,09:00,(JAD) ST CR-FTA DEADLINE,State Court Criminal,JAD,"Dunn, James A."
2025-09-05,09:00,(JSB-VJ) SU CV - Civil Non-Jury,Superior Civil  (Bagley),JSB,"Bagley, Jeffrey S."
2025-09-05,10:00,(JAD) ST CR - Pleas,State Court Criminal,JAD,"Dunn, James A."
2025-09-08,08:30,(PCS) SU CV - CSRU,Superior Civil (Smith),PCS,"Smith, Philip C."
2025-09-08,09:00,(DLD) SU CV - Bench Trial C.Call,Superior Civil (Dickinson),DLD,"DICKINSON, DAVID L."
2025-09-08,09:00,(DLD) SU CV - Bench Trials,Superior Civil (Dickinson),DLD,"DICKINSON, DAVID L."
2025-09-08,09:00,(JSB) SU CV - FMV/Stalking,Superior Civil  (Bagley),JSB,"Bagley, Jeffrey S."
2025-09-08,09:00,(PCS) SU CV - Adoptions,Superior Civil (Smith),PCS,"Smith, Philip C."
2025-09-08,09:00,(PCS) SU CV - Civil Uncontested,Superior Civil (Smith),PCS,"Smith, Philip C."
2025-09-08,09:00,(TRM) ST CR- Non-Jury/PTC,State Court Criminal,TRM,"McClelland, T. Russell, III"
2025-09-08,13:30,(DLD) SU CV - Jury Trials C.Call,Superior Civil (Dickinson),DLD,"DICKINSON, DAVID L."
2025-09-09,08:30,(JAD) St Cr - Arraignments,State Court Criminal,JAD,"Dunn, James A."
2025-09-09,09:00,(DLD) SU CV - Bench Trials,Superior Civil (Dickinson),DLD,"DICKINSON, DAVID L."
2025-09-09,09:00,(JAD) St Cr - Bond Forfeiture,State Court Criminal,JAD,"Dunn, James A."
2025-09-09,09:00,(JSB) SU CV- Pretrial Conference,Superior Civil  (Bagley),JSB,"Bagley, Jeffrey S."
2025-09-09,09:00,(PCS) SU CR- Arraignment,Superior Court Criminal,PCS,"Smith, Philip C."
2025-09-09,09:00,(PCS) SU CR- Non Jury,Superior Court Criminal,PCS,"Smith, Philip C."
2025-09-09,09:00,(TRM) ST CR- Arraignments,State Court Criminal,TRM,"McClelland, T. Russell, III"
2025-09-09,09:00,(TRM) ST CR- Bond Forfeiture,State Court Criminal,TRM,"McClelland, T. Russell, III"
2025-09-09,15:00,(JSB) SU CR- Drug Court,Superior Court Criminal,JSB,"Bagley, Jeffrey S."
2025-09-10,09:00,(DLD) SU CV - Bench Trials,Superior Civil (Dickinson),DLD,"DICKINSON, DAVID L."
2025-09-10,09:00,(JAD) St Cr - Jail Calendar,State Court Criminal,JAD,"Dunn, James A."
2025-09-10,09:00,(JAD) ST CR - Pleas,State Court Criminal,JAD,"Dunn, James A."
2025-09-10,09:00,(JAD) ST CR - Revocations,State Court Criminal,JAD,"Dunn, James A."
2025-09-10,09:00,(JSB) SU CR- Motions,Superior Court Criminal,JSB,"Bagley, Jeffrey S."
2025-09-10,09:00,(KMC-S) SU CV - FMV/Stalking,Superior Civil (Smith),KMC,"Chambless, Keisha Martin"
2025-09-10,09:00,(KMC-S) SU CV - FMV/Stalking,Superior Civil (Smith),PCS,"Smith, Philip C."
2025-09-10,09:00,(PCS) SU CV - Civil NJ,Superior Civil (Smith),PCS,"Smith, Philip C."
2025-09-10,09:00,(TRM) ST CR- Motions,State Court Criminal,TRM,"McClelland, T. Russell, III"
2025-09-10,13:30,(JAD) ST CV - Non Jury,State Court Civil,JAD,"Dunn, James A."
2025-09-10,16:00,(TRM) ST CR - DUI Court/Sanctions,State Court Criminal,TRM,"McClelland, T. Russell, III"
2025-09-11,09:00,(DLD) SU CV - Bench Trials,Superior Civil (Dickinson),DLD,"DICKINSON, DAVID L."
2025-09-11,09:00,(JAD) ST CR - Cal Call w/o 10/27 & 11/17,State Court Criminal,JAD,"Dunn, James A."
2025-09-11,09:00,(JAD) ST CR - Pleas,State Court Criminal,JAD,"Dunn, James A."
2025-09-11,09:00,(JSB) SU CV - Civil N/J,Superior Civil  (Bagley),JSB,"Bagley, Jeffrey S."
2025-09-11,09:00,(PCS) SU CR- Motions,Superior Court Criminal,PCS,"Smith, Philip C."
2025-09-11,09:00,(PCS) SU CR- Revocations,Superior Court Criminal,PCS,"Smith, Philip C."
2025-09-11,09:00,(TRM) ST CR - Bond For,State Court Criminal,TRM,"McClelland, T. Russell, III"
2025-09-11,09:00,(TRM) ST CR - Jail/Revos,State Court Criminal,TRM,"McClelland, T. Russell, III"
2025-09-11,13:30,(DLD) SU CR- Calendar Call,Superior Court Criminal,DLD,"DICKINSON, DAVID L."
2025-09-11,13:30,(JSB) SU CV - Virtual CC for BTC 10/13 & 10/20,Superior Civil  (Bagley),JSB,"Bagley, Jeffrey S."
2025-09-12,09:00,(DLD) SU CV - Bench Trials,Superior Civil (Dickinson),DLD,"DICKINSON, DAVID L."
2025-09-12,09:00,(JSB) SU CR- Special Set,Superior Court Criminal,JSB,"Bagley, Jeffrey S."
2025-09-12,09:00,(JSB) SU CV - Civil N/J,Superior Civil  (Bagley),JSB,"Bagley, Jeffrey S."
2025-09-12,09:00,(TRM) - ST CV - Non-Jury,State Court Civil,TRM,"McClelland, T. Russell, III"
2025-09-12,12:00,(VJ) SU CV - Special Set,Superior Civil (Dickinson),RGR,"Rich, Randolph G"
2025-09-15,09:00,(DLD) SU CV - Jury Trials,Superior Civil (Dickinson),DLD,"DICKINSON, DAVID L."
2025-09-15,09:00,(JAD) ST CV - No Service Calendar,State Court Civil,JAD,"Dunn, James A."
2025-09-15,09:00,(JAD) ST CV - Non Jury,State Court Civil,JAD,"Dunn, James A."
2025-09-15,09:00,(JAD) ST CV - Peremptory Calendar,State Court Civil,JAD,"Dunn, James A."
2025-09-15,09:00,(JSB) SU CV - Bench Trials,Superior Civil  (Bagley),JSB,"Bagley, Jeffrey S."
2025-09-15,09:00,(PCS) SU CV - Bench Trial,Superior Civil (Smith),PCS,"Smith, Philip C."
2025-09-15,10:00,(JSB-TND) SU CV - Special Set,Superior Civil  (Bagley),JSB,"Bagley, Jeffrey S."
2025-09-15,10:00,(JSB-TND) SU CV - Special Set,Superior Civil  (Bagley),TND,"Davis, Thomas N"
2025-09-15,13:30,(JAD) ST CR - Pleas-Special Set,State Court Criminal,JAD,"Dunn, James A."
2025-09-16,09:00,(DLD) SU CV - Jury Trials,Superior Civil (Dickinson),DLD,"DICKINSON, DAVID L."
2025-09-16,09:00,(JAD) ST CR - Non Jury,State Court Criminal,JAD,"Dunn, James A."
2025-09-16,09:00,(JAD) ST CR - Pleas,State Court Criminal,JAD,"Dunn, James A."
2025-09-16,09:00,(JSB-VJ) SU CV - Special Set,Superior Civil  (Bagley),JSB,"Bagley, Jeffrey S."
2025-09-16,09:00,(JSB-VJ) SU CV - Special Set,Superior Civil  (Bagley),RGR,"Rich, Randolph G"
2025-09-16,09:00,(PCS) SU CV - Bench Trial,Superior Civil (Smith),PCS,"Smith, Philip C."
2025-09-16,13:30,(JAD) ST CV - Non Jury,State Court Civil,JAD,"Dunn, James A."
2025-09-17,09:00,(DLD) SU CV - Jury Trials,Superior Civil (Dickinson),DLD,"DICKINSON, DAVID L."
2025-09-17,09:00,(JAD) St CR - Bond Status/Motions,State Court Criminal,JAD,"Dunn, James A."
2025-09-17,09:00,(JAD) St Cr - Jail Calendar,State Court Criminal,JAD,"Dunn, James A."
2025-09-17,09:00,(JAD) ST CR - Revocations,State Court Criminal,JAD,"Dunn, James A."
2025-09-17,09:00,(JSB) SU CV - Bench Trials,Superior Civil  (Bagley),JSB,"Bagley, Jeffrey S."
2025-09-17,09:00,(KMC-D) SU CV - FMV / Stalking,Superior Civil (Dickinson),DLD,"DICKINSON, DAVID L."
2025-09-17,09:00,(KMC-D) SU CV - FMV / Stalking,Superior Civil (Dickinson),KMC,"Chambless, Keisha Martin"
2025-09-17,09:00,(PCS) SU CV - Bench Trial,Superior Civil (Smith),PCS,"Smith, Philip C."
2025-09-18,09:00,(DLD) SU CV - Jury Trials,Superior Civil (Dickinson),DLD,"DICKINSON, DAVID L."
2025-09-18,09:00,(JAD) ST CR - Motions,State Court Criminal,JAD,"Dunn, James A."
2025-09-18,09:00,(JAD) ST CR - Pleas,State Court Criminal,JAD,"Dunn, James A."
2025-09-18,09:00,(JSB) SU CV - Bench Trials,Superior Civil  (Bagley),JSB,"Bagley, Jeffrey S."
2025-09-18,09:00,(PCS) SU CV - Bench Trial,Superior Civil (Smith),PCS,"Smith, Philip C."
2025-09-18,09:00,(TRM-VJ CARBO) ST CR - Jail/Revos,State Court Criminal,TRM,"McClelland, T. Russell, III"
2025-09-18,13:30,(TRM - VJ Carbo) ST CR- Priority Calendar Call,State Court Criminal,TRM,"McClelland, T. Russell, III"
2025-09-18,15:00,(CWW) SU CR- CARE Court,Superior Court Criminal,CWW,"Willis, Christopher W."
2025-09-19,09:00,(DLD) SU CV - Jury Trials,Superior Civil (Dickinson),DLD,"DICKINSON, DAVID L."
2025-09-19,09:00,(JAD) ST CR - TVB Arraignments -PRESIDING,State Court Criminal,JAD,"Dunn, James A."
2025-09-19,09:00,(JAD) ST CR-FTA DEADLINE,State Court Criminal,JAD,"Dunn, James A."
2025-09-19,09:00,(JSB) SU CV - Bench Trials,Superior Civil  (Bagley),JSB,"Bagley, Jeffrey S."
2025-09-19,09:00,(PCS) SU CV - Bench Trial,Superior Civil (Smith),PCS,"Smith, Philip C."
2025-09-19,10:00,(CWW) SU CR - PAC,Superior Court Criminal,CWW,"Willis, Christopher W."
2025-09-19,10:00,(JAD) ST CR - Pleas,State Court Criminal,JAD,"Dunn, James A."
2025-09-22,09:00,(JSB) SU CV - Bench Trials,Superior Civil  (Bagley),JSB,"Bagley, Jeffrey S."
2025-09-22,09:00,(PCS) SU CV - Jury Trial,Superior Civil (Smith),PCS,"Smith, Philip C."
2025-09-22,09:00,(TRM) ST CR - Criminal Jury Trials,State Court Criminal,TRM,"McClelland, T. Russell, III"
2025-09-22,09:00,(TRM) ST CV - Jury Trials,State Court Civil,TRM,"McClelland, T. Russell, III"
2025-09-23,09:00,(JSB) SU CV - Bench Trials,Superior Civil  (Bagley),JSB,"Bagley, Jeffrey S."
2025-09-23,09:00,(PCS) SU CV - Jury Trial,Superior Civil (Smith),PCS,"Smith, Philip C."
2025-09-23,09:00,(TRM) ST CR - Criminal Jury Trials,State Court Criminal,TRM,"McClelland, T. Russell, III"
2025-09-23,09:00,(TRM) ST CV - Jury Trials,State Court Civil,TRM,"McClelland, T. Russell, III"
2025-09-23,15:00,(JSB) SU CR- Drug Court,Superior Court Criminal,JSB,"Bagley, Jeffrey S."
2025-09-24,09:00,(PCS) SU CV - Jury Trial,Superior Civil (Smith),PCS,"Smith, Philip C."
2025-09-24,09:00,(TRM) ST CR - Criminal Jury Trials,State Court Criminal,TRM,"McClelland, T. Russell, III"
2025-09-24,09:00,(TRM) ST CV - Jury Trials,State Court Civil,TRM,"McClelland, T. Russell, III"
2025-09-24,15:00,(TRM) ST CR - DUI Court,State Court Criminal,TRM,"McClelland, T. Russell, III"
2025-09-25,09:00,(PCS) SU CV - Jury Trial,Superior Civil (Smith),PCS,"Smith, Philip C."
2025-09-25,09:00,(TRM) ST CR - Criminal Jury Trials,State Court Criminal,TRM,"McClelland, T. Russell, III"
2025-09-25,09:00,(TRM) ST CR - Jail,State Court Criminal,TRM,"McClelland, T. Russell, III"
2025-09-25,09:00,(TRM) ST CV - Jury Trials,State Court Civil,TRM,"McClelland, T. Russell, III"
2025-09-26,09:00,(PCS) SU CV - Jury Trial,Superior Civil (Smith),PCS,"Smith, Philip C."
2025-09-26,09:00,(TRM) ST CR - Criminal Jury Trials,State Court Criminal,TRM,"McClelland, T. Russell, III"
2025-09-26,09:00,(TRM) ST CV - Jury Trials,State Court Civil,TRM,"McClelland, T. Russell, III"
2025-09-26,09:00,(TRM-V) ST CV - SP Set Motion,State Court Civil,TRM,"McClelland, T. Russell, III"
2025-09-27,09:00,(TRM) ST CV - Jury Trials,State Court Civil,TRM,"McClelland, T. Russell, III"
2025-09-28,09:00,(TRM) ST CV - Jury Trials,State Court Civil,TRM,"McClelland, T. Russell, III"
2025-09-29,09:00,(JAD) ST CR - Jury Trials,State Court Criminal,JAD,"Dunn, James A."
2025-09-29,09:00,(JAD) ST CV - Jury Trials B/U,State Court Civil,JAD,"Dunn, James A."
2025-09-29,09:00,(PCS) SU CV - Jury Trial,Superior Civil (Smith),PCS,"Smith, Philip C."
2025-09-29,09:00,(TRM) ST CR- Criminal Jury Trials,State Court Criminal,TRM,"McClelland, T. Russell, III"
2025-09-29,09:00,(TRM) ST CV - Jury Trials,State Court Civil,TRM,"McClelland, T. Russell, III"
2025-09-29,10:00,(JSB) SU CV - Adoptions,Superior Civil  (Bagley),JSB,"Bagley, Jeffrey S."
2025-09-29,10:00,(JSB) SU CV - CSRU,Superior Civil  (Bagley),JSB,"Bagley, Jeffrey S."
2025-09-29,10:00,(JSB) SU CV - Special Set,Superior Civil  (Bagley),JSB,"Bagley, Jeffrey S."
2025-09-29,10:00,(JSB) SU CV - UNC,Superior Civil  (Bagley),JSB,"Bagley, Jeffrey S."
2025-09-30,09:00,(JAD) ST CR - Jury Trials,State Court Criminal,JAD,"Dunn, James A."
2025-09-30,09:00,(JAD) ST CV - Jury Trials B/U,State Court Civil,JAD,"Dunn, James A."
2025-09-30,09:00,(JSB) SU CR- Revocations,Superior Court Criminal,JSB,"Bagley, Jeffrey S."
2025-09-30,09:00,(PCS) SU CV - Jury Trial,Superior Civil (Smith),PCS,"Smith, Philip C."
2025-09-30,09:00,(TRM) ST CR- Criminal Jury Trials,State Court Criminal,TRM,"McClelland, T. Russell, III"
2025-09-30,09:00,(TRM) ST CV - Jury Trials,State Court Civil,TRM,"McClelland, T. Russell, III"
2025-09-30,15:00,(JSB) SU CR- Drug Court,Superior Court Criminal,JSB,"Bagley, Jeffrey S."
